a=	-1.000000	b=	+1.000000	n=	+40	h=	+0.050000
x	g(x)	g'(x)	g''(x)
-0.422000	-0.022555	+0.047632	+0.000000
-0.421000	-0.022508	+0.047632	+0.000000
-0.420000	-0.022460	+0.047632	+0.000000
-0.419000	-0.022413	+0.047632	+0.000000
-0.418000	-0.022365	+0.047632	+0.000000
-0.417000	-0.022317	+0.047632	+0.000000
-0.416000	-0.022270	+0.047632	+0.000000
-0.415000	-0.022222	+0.047632	+0.000000
-0.414000	-0.022174	+0.047632	+0.000000
-0.413000	-0.022127	+0.047632	+0.000000
-0.412000	-0.022079	+0.047632	+0.000000
-0.411000	-0.022031	+0.047632	+0.000000
-0.410000	-0.021984	+0.047632	+0.000000
-0.409000	-0.021936	+0.047632	+0.000000
-0.408000	-0.021889	+0.047632	+0.000000
-0.407000	-0.021841	+0.047632	+0.000000
-0.406000	-0.021793	+0.047632	+0.000000
-0.405000	-0.021746	+0.047632	+0.000000
-0.404000	-0.021698	+0.047632	+0.000000
-0.403000	-0.021650	+0.047632	+0.000000
-0.402000	-0.021603	+0.047632	+0.000000
-0.401000	-0.021555	+0.047632	+0.000000
-0.400000	-0.021508	+0.047632	+0.000000
-0.399000	-0.021457	+0.050177	+0.000000
-0.398000	-0.021407	+0.050177	+0.000000
-0.397000	-0.021357	+0.050177	+0.000000
-0.396000	-0.021307	+0.050177	+0.000000
-0.395000	-0.021257	+0.050177	+0.000000
-0.394000	-0.021206	+0.050177	+0.000000
-0.393000	-0.021156	+0.050177	+0.000000
-0.392000	-0.021106	+0.050177	+0.000000
-0.391000	-0.021056	+0.050177	+0.000000
-0.390000	-0.021006	+0.050177	+0.000000
-0.389000	-0.020956	+0.050177	+0.000000
-0.388000	-0.020905	+0.050177	+0.000000
-0.387000	-0.020855	+0.050177	+0.000000
-0.386000	-0.020805	+0.050177	+0.000000
-0.385000	-0.020755	+0.050177	+0.000000
-0.384000	-0.020705	+0.050177	+0.000000
-0.383000	-0.020655	+0.050177	+0.000000
-0.382000	-0.020604	+0.050177	+0.000000
-0.381000	-0.020554	+0.050177	+0.000000
-0.380000	-0.020504	+0.050177	+0.000000
-0.379000	-0.020454	+0.050177	+0.000000
-0.378000	-0.020404	+0.050177	+0.000000
-0.377000	-0.020353	+0.050177	+0.000000
-0.376000	-0.020303	+0.050177	+0.000000
-0.375000	-0.020253	+0.050177	+0.000000
-0.374000	-0.020203	+0.050177	+0.000000
-0.373000	-0.020153	+0.050177	+0.000000
-0.372000	-0.020103	+0.050177	+0.000000
-0.371000	-0.020052	+0.050177	+0.000000
-0.370000	-0.020002	+0.050177	+0.000000
-0.369000	-0.019952	+0.050177	+0.000000
-0.368000	-0.019902	+0.050177	+0.000000
-0.367000	-0.019852	+0.050177	+0.000000
-0.366000	-0.019802	+0.050177	+0.000000
-0.365000	-0.019751	+0.050177	+0.000000
-0.364000	-0.019701	+0.050177	+0.000000
-0.363000	-0.019651	+0.050177	+0.000000
-0.362000	-0.019601	+0.050177	+0.000000
-0.361000	-0.019551	+0.050177	+0.000000
-0.360000	-0.019500	+0.050177	+0.000000
-0.359000	-0.019450	+0.050177	+0.000000
-0.358000	-0.019400	+0.050177	+0.000000
-0.357000	-0.019350	+0.050177	+0.000000
-0.356000	-0.019300	+0.050177	+0.000000
-0.355000	-0.019250	+0.050177	+0.000000
-0.354000	-0.019199	+0.050177	+0.000000
-0.353000	-0.019149	+0.050177	+0.000000
-0.352000	-0.019099	+0.050177	+0.000000
-0.351000	-0.019049	+0.050177	+0.000000
-0.350000	-0.018999	+0.050177	+0.000000
-0.349000	-0.018948	+0.050913	+0.000000
-0.348000	-0.018897	+0.050913	+0.000000
-0.347000	-0.018846	+0.050913	+0.000000
-0.346000	-0.018795	+0.050913	+0.000000
-0.345000	-0.018744	+0.050913	+0.000000
-0.344000	-0.018693	+0.050913	+0.000000
-0.343000	-0.018642	+0.050913	+0.000000
-0.342000	-0.018591	+0.050913	+0.000000
-0.341000	-0.018540	+0.050913	+0.000000
-0.340000	-0.018490	+0.050913	+0.000000
-0.339000	-0.018439	+0.050913	+0.000000
-0.338000	-0.018388	+0.050913	+0.000000
-0.337000	-0.018337	+0.050913	+0.000000
-0.336000	-0.018286	+0.050913	+0.000000
-0.335000	-0.018235	+0.050913	+0.000000
-0.334000	-0.018184	+0.050913	+0.000000
-0.333000	-0.018133	+0.050913	+0.000000
-0.332000	-0.018082	+0.050913	+0.000000
-0.331000	-0.018031	+0.050913	+0.000000
-0.330000	-0.017980	+0.050913	+0.000000
-0.329000	-0.017930	+0.050913	+0.000000
-0.328000	-0.017879	+0.050913	+0.000000
-0.327000	-0.017828	+0.050913	+0.000000
-0.326000	-0.017777	+0.050913	+0.000000
-0.325000	-0.017726	+0.050913	+0.000000
-0.324000	-0.017675	+0.050913	+0.000000
-0.323000	-0.017624	+0.050913	+0.000000
-0.322000	-0.017573	+0.050913	+0.000000
-0.321000	-0.017522	+0.050913	+0.000000
-0.320000	-0.017471	+0.050913	+0.000000
-0.319000	-0.017420	+0.050913	+0.000000
-0.318000	-0.017369	+0.050913	+0.000000
-0.317000	-0.017319	+0.050913	+0.000000
-0.316000	-0.017268	+0.050913	+0.000000
-0.315000	-0.017217	+0.050913	+0.000000
-0.314000	-0.017166	+0.050913	+0.000000
-0.313000	-0.017115	+0.050913	+0.000000
-0.312000	-0.017064	+0.050913	+0.000000
-0.311000	-0.017013	+0.050913	+0.000000
-0.310000	-0.016962	+0.050913	+0.000000
-0.309000	-0.016911	+0.050913	+0.000000
-0.308000	-0.016860	+0.050913	+0.000000
-0.307000	-0.016809	+0.050913	+0.000000
-0.306000	-0.016759	+0.050913	+0.000000
-0.305000	-0.016708	+0.050913	+0.000000
-0.304000	-0.016657	+0.050913	+0.000000
-0.303000	-0.016606	+0.050913	+0.000000
-0.302000	-0.016555	+0.050913	+0.000000
-0.301000	-0.016504	+0.050913	+0.000000
-0.300000	-0.016453	+0.050913	+0.000000
-0.299000	-0.016402	+0.051411	+0.000000
-0.298000	-0.016350	+0.051411	+0.000000
-0.297000	-0.016299	+0.051411	+0.000000
-0.296000	-0.016247	+0.051411	+0.000000
-0.295000	-0.016196	+0.051411	+0.000000
-0.294000	-0.016145	+0.051411	+0.000000
-0.293000	-0.016093	+0.051411	+0.000000
-0.292000	-0.016042	+0.051411	+0.000000
-0.291000	-0.015990	+0.051411	+0.000000
-0.290000	-0.015939	+0.051411	+0.000000
-0.289000	-0.015888	+0.051411	+0.000000
-0.288000	-0.015836	+0.051411	+0.000000
-0.287000	-0.015785	+0.051411	+0.000000
-0.286000	-0.015733	+0.051411	+0.000000
-0.285000	-0.015682	+0.051411	+0.000000
-0.284000	-0.015630	+0.051411	+0.000000
-0.283000	-0.015579	+0.051411	+0.000000
-0.282000	-0.015528	+0.051411	+0.000000
-0.281000	-0.015476	+0.051411	+0.000000
-0.280000	-0.015425	+0.051411	+0.000000
-0.279000	-0.015373	+0.051411	+0.000000
-0.278000	-0.015322	+0.051411	+0.000000
-0.277000	-0.015271	+0.051411	+0.000000
-0.276000	-0.015219	+0.051411	+0.000000
-0.275000	-0.015168	+0.051411	+0.000000
-0.274000	-0.015116	+0.051411	+0.000000
-0.273000	-0.015065	+0.051411	+0.000000
-0.272000	-0.015014	+0.051411	+0.000000
-0.271000	-0.014962	+0.051411	+0.000000
-0.270000	-0.014911	+0.051411	+0.000000
-0.269000	-0.014859	+0.051411	+0.000000
-0.268000	-0.014808	+0.051411	+0.000000
-0.267000	-0.014756	+0.051411	+0.000000
-0.266000	-0.014705	+0.051411	+0.000000
-0.265000	-0.014654	+0.051411	+0.000000
-0.264000	-0.014602	+0.051411	+0.000000
-0.263000	-0.014551	+0.051411	+0.000000
-0.262000	-0.014499	+0.051411	+0.000000
-0.261000	-0.014448	+0.051411	+0.000000
-0.260000	-0.014397	+0.051411	+0.000000
-0.259000	-0.014345	+0.051411	+0.000000
-0.258000	-0.014294	+0.051411	+0.000000
-0.257000	-0.014242	+0.051411	+0.000000
-0.256000	-0.014191	+0.051411	+0.000000
-0.255000	-0.014140	+0.051411	+0.000000
-0.254000	-0.014088	+0.051411	+0.000000
-0.253000	-0.014037	+0.051411	+0.000000
-0.252000	-0.013985	+0.051411	+0.000000
-0.251000	-0.013934	+0.051411	+0.000000
-0.250000	-0.013882	+0.051411	+0.000000
-0.249000	-0.013830	+0.052913	+0.000000
-0.248000	-0.013777	+0.052913	+0.000000
-0.247000	-0.013724	+0.052913	+0.000000
-0.246000	-0.013671	+0.052913	+0.000000
-0.245000	-0.013618	+0.052913	+0.000000
-0.244000	-0.013565	+0.052913	+0.000000
-0.243000	-0.013512	+0.052913	+0.000000
-0.242000	-0.013459	+0.052913	+0.000000
-0.241000	-0.013406	+0.052913	+0.000000
-0.240000	-0.013353	+0.052913	+0.000000
-0.239000	-0.013300	+0.052913	+0.000000
-0.238000	-0.013248	+0.052913	+0.000000
-0.237000	-0.013195	+0.052913	+0.000000
-0.236000	-0.013142	+0.052913	+0.000000
-0.235000	-0.013089	+0.052913	+0.000000
-0.234000	-0.013036	+0.052913	+0.000000
-0.233000	-0.012983	+0.052913	+0.000000
-0.232000	-0.012930	+0.052913	+0.000000
-0.231000	-0.012877	+0.052913	+0.000000
-0.230000	-0.012824	+0.052913	+0.000000
-0.229000	-0.012771	+0.052913	+0.000000
-0.228000	-0.012718	+0.052913	+0.000000
-0.227000	-0.012665	+0.052913	+0.000000
-0.226000	-0.012613	+0.052913	+0.000000
-0.225000	-0.012560	+0.052913	+0.000000
-0.224000	-0.012507	+0.052913	+0.000000
-0.223000	-0.012454	+0.052913	+0.000000
-0.222000	-0.012401	+0.052913	+0.000000
-0.221000	-0.012348	+0.052913	+0.000000
-0.220000	-0.012295	+0.052913	+0.000000
-0.219000	-0.012242	+0.052913	+0.000000
-0.218000	-0.012189	+0.052913	+0.000000
-0.217000	-0.012136	+0.052913	+0.000000
-0.216000	-0.012083	+0.052913	+0.000000
-0.215000	-0.012031	+0.052913	+0.000000
-0.214000	-0.011978	+0.052913	+0.000000
-0.213000	-0.011925	+0.052913	+0.000000
-0.212000	-0.011872	+0.052913	+0.000000
-0.211000	-0.011819	+0.052913	+0.000000
-0.210000	-0.011766	+0.052913	+0.000000
-0.209000	-0.011713	+0.052913	+0.000000
-0.208000	-0.011660	+0.052913	+0.000000
-0.207000	-0.011607	+0.052913	+0.000000
-0.206000	-0.011554	+0.052913	+0.000000
-0.205000	-0.011501	+0.052913	+0.000000
-0.204000	-0.011448	+0.052913	+0.000000
-0.203000	-0.011396	+0.052913	+0.000000
-0.202000	-0.011343	+0.052913	+0.000000
-0.201000	-0.011290	+0.052913	+0.000000
-0.200000	-0.011237	+0.052913	+0.000000
-0.199000	-0.011182	+0.054678	+0.000000
-0.198000	-0.011127	+0.054678	+0.000000
-0.197000	-0.011073	+0.054678	+0.000000
-0.196000	-0.011018	+0.054678	+0.000000
-0.195000	-0.010963	+0.054678	+0.000000
-0.194000	-0.010909	+0.054678	+0.000000
-0.193000	-0.010854	+0.054678	+0.000000
-0.192000	-0.010799	+0.054678	+0.000000
-0.191000	-0.010745	+0.054678	+0.000000
-0.190000	-0.010690	+0.054678	+0.000000
-0.189000	-0.010635	+0.054678	+0.000000
-0.188000	-0.010581	+0.054678	+0.000000
-0.187000	-0.010526	+0.054678	+0.000000
-0.186000	-0.010471	+0.054678	+0.000000
-0.185000	-0.010417	+0.054678	+0.000000
-0.184000	-0.010362	+0.054678	+0.000000
-0.183000	-0.010307	+0.054678	+0.000000
-0.182000	-0.010253	+0.054678	+0.000000
-0.181000	-0.010198	+0.054678	+0.000000
-0.180000	-0.010143	+0.054678	+0.000000
-0.179000	-0.010089	+0.054678	+0.000000
-0.178000	-0.010034	+0.054678	+0.000000
-0.177000	-0.009979	+0.054678	+0.000000
-0.176000	-0.009925	+0.054678	+0.000000
-0.175000	-0.009870	+0.054678	+0.000000
-0.174000	-0.009815	+0.054678	+0.000000
-0.173000	-0.009760	+0.054678	+0.000000
-0.172000	-0.009706	+0.054678	+0.000000
-0.171000	-0.009651	+0.054678	+0.000000
-0.170000	-0.009596	+0.054678	+0.000000
-0.169000	-0.009542	+0.054678	+0.000000
-0.168000	-0.009487	+0.054678	+0.000000
-0.167000	-0.009432	+0.054678	+0.000000
-0.166000	-0.009378	+0.054678	+0.000000
-0.165000	-0.009323	+0.054678	+0.000000
-0.164000	-0.009268	+0.054678	+0.000000
-0.163000	-0.009214	+0.054678	+0.000000
-0.162000	-0.009159	+0.054678	+0.000000
-0.161000	-0.009104	+0.054678	+0.000000
-0.160000	-0.009050	+0.054678	+0.000000
-0.159000	-0.008995	+0.054678	+0.000000
-0.158000	-0.008940	+0.054678	+0.000000
-0.157000	-0.008886	+0.054678	+0.000000
-0.156000	-0.008831	+0.054678	+0.000000
-0.155000	-0.008776	+0.054678	+0.000000
-0.154000	-0.008722	+0.054678	+0.000000
-0.153000	-0.008667	+0.054678	+0.000000
-0.152000	-0.008612	+0.054678	+0.000000
-0.151000	-0.008558	+0.054678	+0.000000
-0.150000	-0.008503	+0.054678	+0.000000
-0.149000	-0.008447	+0.056098	+0.000000
-0.148000	-0.008391	+0.056098	+0.000000
-0.147000	-0.008335	+0.056098	+0.000000
-0.146000	-0.008278	+0.056098	+0.000000
-0.145000	-0.008222	+0.056098	+0.000000
-0.144000	-0.008166	+0.056098	+0.000000
-0.143000	-0.008110	+0.056098	+0.000000
-0.142000	-0.008054	+0.056098	+0.000000
-0.141000	-0.007998	+0.056098	+0.000000
-0.140000	-0.007942	+0.056098	+0.000000
-0.139000	-0.007886	+0.056098	+0.000000
-0.138000	-0.007830	+0.056098	+0.000000
-0.137000	-0.007774	+0.056098	+0.000000
-0.136000	-0.007718	+0.056098	+0.000000
-0.135000	-0.007661	+0.056098	+0.000000
-0.134000	-0.007605	+0.056098	+0.000000
-0.133000	-0.007549	+0.056098	+0.000000
-0.132000	-0.007493	+0.056098	+0.000000
-0.131000	-0.007437	+0.056098	+0.000000
-0.130000	-0.007381	+0.056098	+0.000000
-0.129000	-0.007325	+0.056098	+0.000000
-0.128000	-0.007269	+0.056098	+0.000000
-0.127000	-0.007213	+0.056098	+0.000000
-0.126000	-0.007157	+0.056098	+0.000000
-0.125000	-0.007100	+0.056098	+0.000000
-0.124000	-0.007044	+0.056098	+0.000000
-0.123000	-0.006988	+0.056098	+0.000000
-0.122000	-0.006932	+0.056098	+0.000000
-0.121000	-0.006876	+0.056098	+0.000000
-0.120000	-0.006820	+0.056098	+0.000000
-0.119000	-0.006764	+0.056098	+0.000000
-0.118000	-0.006708	+0.056098	+0.000000
-0.117000	-0.006652	+0.056098	+0.000000
-0.116000	-0.006596	+0.056098	+0.000000
-0.115000	-0.006539	+0.056098	+0.000000
-0.114000	-0.006483	+0.056098	+0.000000
-0.113000	-0.006427	+0.056098	+0.000000
-0.112000	-0.006371	+0.056098	+0.000000
-0.111000	-0.006315	+0.056098	+0.000000
-0.110000	-0.006259	+0.056098	+0.000000
-0.109000	-0.006203	+0.056098	+0.000000
-0.108000	-0.006147	+0.056098	+0.000000
-0.107000	-0.006091	+0.056098	+0.000000
-0.106000	-0.006035	+0.056098	+0.000000
-0.105000	-0.005978	+0.056098	+0.000000
-0.104000	-0.005922	+0.056098	+0.000000
-0.103000	-0.005866	+0.056098	+0.000000
-0.102000	-0.005810	+0.056098	+0.000000
-0.101000	-0.005754	+0.056098	+0.000000
-0.100000	-0.005698	+0.056098	+0.000000
-0.099000	-0.005641	+0.056876	+0.000000
-0.098000	-0.005584	+0.056876	+0.000000
-0.097000	-0.005527	+0.056876	+0.000000
-0.096000	-0.005470	+0.056876	+0.000000
-0.095000	-0.005414	+0.056876	+0.000000
-0.094000	-0.005357	+0.056876	+0.000000
-0.093000	-0.005300	+0.056876	+0.000000
-0.092000	-0.005243	+0.056876	+0.000000
-0.091000	-0.005186	+0.056876	+0.000000
-0.090000	-0.005129	+0.056876	+0.000000
-0.089000	-0.005072	+0.056876	+0.000000
-0.088000	-0.005015	+0.056876	+0.000000
-0.087000	-0.004959	+0.056876	+0.000000
-0.086000	-0.004902	+0.056876	+0.000000
-0.085000	-0.004845	+0.056876	+0.000000
-0.084000	-0.004788	+0.056876	+0.000000
-0.083000	-0.004731	+0.056876	+0.000000
-0.082000	-0.004674	+0.056876	+0.000000
-0.081000	-0.004617	+0.056876	+0.000000
-0.080000	-0.004560	+0.056876	+0.000000
-0.079000	-0.004504	+0.056876	+0.000000
-0.078000	-0.004447	+0.056876	+0.000000
-0.077000	-0.004390	+0.056876	+0.000000
-0.076000	-0.004333	+0.056876	+0.000000
-0.075000	-0.004276	+0.056876	+0.000000
-0.074000	-0.004219	+0.056876	+0.000000
-0.073000	-0.004162	+0.056876	+0.000000
-0.072000	-0.004105	+0.056876	+0.000000
-0.071000	-0.004049	+0.056876	+0.000000
-0.070000	-0.003992	+0.056876	+0.000000
-0.069000	-0.003935	+0.056876	+0.000000
-0.068000	-0.003878	+0.056876	+0.000000
-0.067000	-0.003821	+0.056876	+0.000000
-0.066000	-0.003764	+0.056876	+0.000000
-0.065000	-0.003707	+0.056876	+0.000000
-0.064000	-0.003650	+0.056876	+0.000000
-0.063000	-0.003594	+0.056876	+0.000000
-0.062000	-0.003537	+0.056876	+0.000000
-0.061000	-0.003480	+0.056876	+0.000000
-0.060000	-0.003423	+0.056876	+0.000000
-0.059000	-0.003366	+0.056876	+0.000000
-0.058000	-0.003309	+0.056876	+0.000000
-0.057000	-0.003252	+0.056876	+0.000000
-0.056000	-0.003195	+0.056876	+0.000000
-0.055000	-0.003139	+0.056876	+0.000000
-0.054000	-0.003082	+0.056876	+0.000000
-0.053000	-0.003025	+0.056876	+0.000000
-0.052000	-0.002968	+0.056876	+0.000000
-0.051000	-0.002911	+0.056876	+0.000000
-0.050000	-0.002854	+0.056876	+0.000000
-0.049000	-0.002797	+0.057083	+0.000000
-0.048000	-0.002740	+0.057083	+0.000000
-0.047000	-0.002683	+0.057083	+0.000000
-0.046000	-0.002626	+0.057083	+0.000000
-0.045000	-0.002569	+0.057083	+0.000000
-0.044000	-0.002512	+0.057083	+0.000000
-0.043000	-0.002455	+0.057083	+0.000000
-0.042000	-0.002398	+0.057083	+0.000000
-0.041000	-0.002340	+0.057083	+0.000000
-0.040000	-0.002283	+0.057083	+0.000000
-0.039000	-0.002226	+0.057083	+0.000000
-0.038000	-0.002169	+0.057083	+0.000000
-0.037000	-0.002112	+0.057083	+0.000000
-0.036000	-0.002055	+0.057083	+0.000000
-0.035000	-0.001998	+0.057083	+0.000000
-0.034000	-0.001941	+0.057083	+0.000000
-0.033000	-0.001884	+0.057083	+0.000000
-0.032000	-0.001827	+0.057083	+0.000000
-0.031000	-0.001770	+0.057083	+0.000000
-0.030000	-0.001713	+0.057083	+0.000000
-0.029000	-0.001655	+0.057083	+0.000000
-0.028000	-0.001598	+0.057083	+0.000000
-0.027000	-0.001541	+0.057083	+0.000000
-0.026000	-0.001484	+0.057083	+0.000000
-0.025000	-0.001427	+0.057083	+0.000000
-0.024000	-0.001370	+0.057083	+0.000000
-0.023000	-0.001313	+0.057083	+0.000000
-0.022000	-0.001256	+0.057083	+0.000000
-0.021000	-0.001199	+0.057083	+0.000000
-0.020000	-0.001142	+0.057083	+0.000000
-0.019000	-0.001085	+0.057083	+0.000000
-0.018000	-0.001028	+0.057083	+0.000000
-0.017000	-0.000970	+0.057083	+0.000000
-0.016000	-0.000913	+0.057083	+0.000000
-0.015000	-0.000856	+0.057083	+0.000000
-0.014000	-0.000799	+0.057083	+0.000000
-0.013000	-0.000742	+0.057083	+0.000000
-0.012000	-0.000685	+0.057083	+0.000000
-0.011000	-0.000628	+0.057083	+0.000000
-0.010000	-0.000571	+0.057083	+0.000000
-0.009000	-0.000514	+0.057083	+0.000000
-0.008000	-0.000457	+0.057083	+0.000000
-0.007000	-0.000400	+0.057083	+0.000000
-0.006000	-0.000343	+0.057083	+0.000000
-0.005000	-0.000285	+0.057083	+0.000000
-0.004000	-0.000228	+0.057083	+0.000000
-0.003000	-0.000171	+0.057083	+0.000000
-0.002000	-0.000114	+0.057083	+0.000000
-0.001000	-0.000057	+0.057083	+0.000000
+0.000000	-0.000000	+0.057083	+0.000000
+0.001000	+0.000057	+0.057083	+0.000000
+0.002000	+0.000114	+0.057083	+0.000000
+0.003000	+0.000171	+0.057083	+0.000000
+0.004000	+0.000228	+0.057083	+0.000000
+0.005000	+0.000285	+0.057083	+0.000000
+0.006000	+0.000343	+0.057083	+0.000000
+0.007000	+0.000400	+0.057083	+0.000000
+0.008000	+0.000457	+0.057083	+0.000000
+0.009000	+0.000514	+0.057083	+0.000000
+0.010000	+0.000571	+0.057083	+0.000000
+0.011000	+0.000628	+0.057083	+0.000000
+0.012000	+0.000685	+0.057083	+0.000000
+0.013000	+0.000742	+0.057083	+0.000000
+0.014000	+0.000799	+0.057083	+0.000000
+0.015000	+0.000856	+0.057083	+0.000000
+0.016000	+0.000913	+0.057083	+0.000000
+0.017000	+0.000970	+0.057083	+0.000000
+0.018000	+0.001028	+0.057083	+0.000000
+0.019000	+0.001085	+0.057083	+0.000000
+0.020000	+0.001142	+0.057083	+0.000000
+0.021000	+0.001199	+0.057083	+0.000000
+0.022000	+0.001256	+0.057083	+0.000000
+0.023000	+0.001313	+0.057083	+0.000000
+0.024000	+0.001370	+0.057083	+0.000000
+0.025000	+0.001427	+0.057083	+0.000000
+0.026000	+0.001484	+0.057083	+0.000000
+0.027000	+0.001541	+0.057083	+0.000000
+0.028000	+0.001598	+0.057083	+0.000000
+0.029000	+0.001655	+0.057083	+0.000000
+0.030000	+0.001713	+0.057083	+0.000000
+0.031000	+0.001770	+0.057083	+0.000000
+0.032000	+0.001827	+0.057083	+0.000000
+0.033000	+0.001884	+0.057083	+0.000000
+0.034000	+0.001941	+0.057083	+0.000000
+0.035000	+0.001998	+0.057083	+0.000000
+0.036000	+0.002055	+0.057083	+0.000000
+0.037000	+0.002112	+0.057083	+0.000000
+0.038000	+0.002169	+0.057083	+0.000000
+0.039000	+0.002226	+0.057083	+0.000000
+0.040000	+0.002283	+0.057083	+0.000000
+0.041000	+0.002340	+0.057083	+0.000000
+0.042000	+0.002398	+0.057083	+0.000000
+0.043000	+0.002455	+0.057083	+0.000000
+0.044000	+0.002512	+0.057083	+0.000000
+0.045000	+0.002569	+0.057083	+0.000000
+0.046000	+0.002626	+0.057083	+0.000000
+0.047000	+0.002683	+0.057083	+0.000000
+0.048000	+0.002740	+0.057083	+0.000000
+0.049000	+0.002797	+0.057083	+0.000000
+0.050000	+0.002854	+0.057083	+0.000000
+0.051000	+0.002911	+0.056876	+0.000000
+0.052000	+0.002968	+0.056876	+0.000000
+0.053000	+0.003025	+0.056876	+0.000000
+0.054000	+0.003082	+0.056876	+0.000000
+0.055000	+0.003139	+0.056876	+0.000000
+0.056000	+0.003195	+0.056876	+0.000000
+0.057000	+0.003252	+0.056876	+0.000000
+0.058000	+0.003309	+0.056876	+0.000000
+0.059000	+0.003366	+0.056876	+0.000000
+0.060000	+0.003423	+0.056876	+0.000000
+0.061000	+0.003480	+0.056876	+0.000000
+0.062000	+0.003537	+0.056876	+0.000000
+0.063000	+0.003594	+0.056876	+0.000000
+0.064000	+0.003650	+0.056876	+0.000000
+0.065000	+0.003707	+0.056876	+0.000000
+0.066000	+0.003764	+0.056876	+0.000000
+0.067000	+0.003821	+0.056876	+0.000000
+0.068000	+0.003878	+0.056876	+0.000000
+0.069000	+0.003935	+0.056876	+0.000000
+0.070000	+0.003992	+0.056876	+0.000000
+0.071000	+0.004049	+0.056876	+0.000000
+0.072000	+0.004105	+0.056876	+0.000000
+0.073000	+0.004162	+0.056876	+0.000000
+0.074000	+0.004219	+0.056876	+0.000000
+0.075000	+0.004276	+0.056876	+0.000000
+0.076000	+0.004333	+0.056876	+0.000000
+0.077000	+0.004390	+0.056876	+0.000000
+0.078000	+0.004447	+0.056876	+0.000000
+0.079000	+0.004504	+0.056876	+0.000000
+0.080000	+0.004560	+0.056876	+0.000000
+0.081000	+0.004617	+0.056876	+0.000000
+0.082000	+0.004674	+0.056876	+0.000000
+0.083000	+0.004731	+0.056876	+0.000000
+0.084000	+0.004788	+0.056876	+0.000000
+0.085000	+0.004845	+0.056876	+0.000000
+0.086000	+0.004902	+0.056876	+0.000000
+0.087000	+0.004959	+0.056876	+0.000000
+0.088000	+0.005015	+0.056876	+0.000000
+0.089000	+0.005072	+0.056876	+0.000000
+0.090000	+0.005129	+0.056876	+0.000000
+0.091000	+0.005186	+0.056876	+0.000000
+0.092000	+0.005243	+0.056876	+0.000000
+0.093000	+0.005300	+0.056876	+0.000000
+0.094000	+0.005357	+0.056876	+0.000000
+0.095000	+0.005414	+0.056876	+0.000000
+0.096000	+0.005470	+0.056876	+0.000000
+0.097000	+0.005527	+0.056876	+0.000000
+0.098000	+0.005584	+0.056876	+0.000000
+0.099000	+0.005641	+0.056876	+0.000000
+0.100000	+0.005698	+0.056876	+0.000000
+0.101000	+0.005754	+0.056098	+0.000000
+0.102000	+0.005810	+0.056098	+0.000000
+0.103000	+0.005866	+0.056098	+0.000000
+0.104000	+0.005922	+0.056098	+0.000000
+0.105000	+0.005978	+0.056098	+0.000000
+0.106000	+0.006035	+0.056098	+0.000000
+0.107000	+0.006091	+0.056098	+0.000000
+0.108000	+0.006147	+0.056098	+0.000000
+0.109000	+0.006203	+0.056098	+0.000000
+0.110000	+0.006259	+0.056098	+0.000000
+0.111000	+0.006315	+0.056098	+0.000000
+0.112000	+0.006371	+0.056098	+0.000000
+0.113000	+0.006427	+0.056098	+0.000000
+0.114000	+0.006483	+0.056098	+0.000000
+0.115000	+0.006539	+0.056098	+0.000000
+0.116000	+0.006596	+0.056098	+0.000000
+0.117000	+0.006652	+0.056098	+0.000000
+0.118000	+0.006708	+0.056098	+0.000000
+0.119000	+0.006764	+0.056098	+0.000000
+0.120000	+0.006820	+0.056098	+0.000000
+0.121000	+0.006876	+0.056098	+0.000000
+0.122000	+0.006932	+0.056098	+0.000000
+0.123000	+0.006988	+0.056098	+0.000000
+0.124000	+0.007044	+0.056098	+0.000000
+0.125000	+0.007100	+0.056098	+0.000000
+0.126000	+0.007157	+0.056098	+0.000000
+0.127000	+0.007213	+0.056098	+0.000000
+0.128000	+0.007269	+0.056098	+0.000000
+0.129000	+0.007325	+0.056098	+0.000000
+0.130000	+0.007381	+0.056098	+0.000000
+0.131000	+0.007437	+0.056098	+0.000000
+0.132000	+0.007493	+0.056098	+0.000000
+0.133000	+0.007549	+0.056098	+0.000000
+0.134000	+0.007605	+0.056098	+0.000000
+0.135000	+0.007661	+0.056098	+0.000000
+0.136000	+0.007718	+0.056098	+0.000000
+0.137000	+0.007774	+0.056098	+0.000000
+0.138000	+0.007830	+0.056098	+0.000000
+0.139000	+0.007886	+0.056098	+0.000000
+0.140000	+0.007942	+0.056098	+0.000000
+0.141000	+0.007998	+0.056098	+0.000000
+0.142000	+0.008054	+0.056098	+0.000000
+0.143000	+0.008110	+0.056098	+0.000000
+0.144000	+0.008166	+0.056098	+0.000000
+0.145000	+0.008222	+0.056098	+0.000000
+0.146000	+0.008278	+0.056098	+0.000000
+0.147000	+0.008335	+0.056098	+0.000000
+0.148000	+0.008391	+0.056098	+0.000000
+0.149000	+0.008447	+0.056098	+0.000000
+0.150000	+0.008503	+0.056098	+0.000000
+0.151000	+0.008558	+0.054678	+0.000000
+0.152000	+0.008612	+0.054678	+0.000000
+0.153000	+0.008667	+0.054678	+0.000000
+0.154000	+0.008722	+0.054678	+0.000000
+0.155000	+0.008776	+0.054678	+0.000000
+0.156000	+0.008831	+0.054678	+0.000000
+0.157000	+0.008886	+0.054678	+0.000000
+0.158000	+0.008940	+0.054678	+0.000000
